FECHA,GENERO,MUNICIPIO,CARACTERIZACION DE VIOLENCIA,PARENTESCO DEL AGRESOR
2020-07-07T00:00:00.000,FEMENINO,SOLEDAD,FISICA/PSICOLOGICA/PATRIMONIAL,EX-PAREJA
2020-07-09T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-07-10T00:00:00.000,FEMENINO,SABANAGRANDE,SEXUAL,CUÑADO
2020-07-15T00:00:00.000,FEMENINO,BARANOA,FISICA,SIN DATO
2020-07-15T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,PAREJA
2020-07-15T00:00:00.000,FEMENINO,PUERTO COLOMBIA,PSICOLOGICA - PATRIMONIAL- ECONOMICA,CONYUGUE
2020-07-15T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-07-21T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,NO INFORMA
2020-07-23T00:00:00.000,FEMENINO,LURUACO,FISICA- PSICOLOGICA,EX-PAREJA
2020-07-23T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-07-28T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,PAREJA
2020-07-28T00:00:00.000,FEMENINO,GALAPA,PSICOLOGICA / PATRIMONIAL,EX-PAREJA
2020-07-28T00:00:00.000,FEMENINO,BARRANQUILLA,PSICOLOGICA/PATRIMONIAL-ECONOMICA,EX-PAREJA
2020-07-28T00:00:00.000,FEMENINO,SOLEDAD,FISICA/PATRIMONIAL-ECONOMICA,EX-PAREJA
2020-07-28T00:00:00.000,FEMENINO,SOLEDAD,FISICA/PSICOLOGICA/SEXUAL,EX-PAREJA
2020-07-31T00:00:00.000,FEMENINO,BARANOA,FISICA/PSICOLOGICA/PATRIMONIAL,PAREJA
2020-07-31T00:00:00.000,FEMENINO,SABANALARGA,PSICOLOGICA,EX-PAREJA
2020-08-03T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,EX-PAREJA
2020-08-03T00:00:00.000,FEMENINO,GALAPA,PSICOLOGICA,CONYUGUE
2020-08-03T00:00:00.000,FEMENINO,SOLEDAD,FISICA,CONYUGUE
2020-06-25T00:00:00.000,FEMENINO,Malambo,PSICOLOGICA,EX-PAREJA
2020-08-10T00:00:00.000,FEMENINO,SABANALARGA,PSICOLOGICA,EX-PAREJA
2020-08-10T00:00:00.000,FEMENINO,REPELON,PSICOLOGICA,CONYUGUE
2020-08-11T00:00:00.000,FEMENINO,CANDELARIA,FISICA- PSICOLOGICA,PAREJA
2020-08-11T00:00:00.000,FEMENINO,BARANOA,FISICA- PSICOLOGICA,PAREJA
2020-08-12T00:00:00.000,FEMENINO,SOLEDAD,FISICA/PSICOLOGICA/PATRIMONIAL,EX-PAREJA
2020-08-13T00:00:00.000,FEMENINO,BARANOA,Psicologica/sexual,TIO
2020-08-13T00:00:00.000,FEMENINO,SABANALARGA,FISICA- PSICOLOGICA,EX-PAREJA
2020-08-13T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,CONYUGUE
2020-08-14T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,EX-PAREJA
2020-08-15T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-08-18T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-08-18T00:00:00.000,FEMENINO,PUERTO COLOMBIA,FISICA/PSICOLOGICA/PATRIMONIAL,EX-PAREJA
2020-08-19T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-08-21T00:00:00.000,femenino,SOLEDAD,FISICA/PSICOLOGICA/ ECONOMICA,EX-PAREJA
2020-08-21T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA/FISICA/ECONOMICA,EX-PAREJA
2020-08-23T00:00:00.000,FEMENINO,SABANALARGA,PSICOLOGICA,CONYUGUE
2020-08-23T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-08-24T00:00:00.000,FEMENINO,SOLEDAD,FISICA/PSICOLOGICA/ ECONOMICA,EX-PAREJA
2020-08-24T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA/ECONOMICA,EX-PAREJA
2020-08-24T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,HIJASTROS
2020-08-24T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,EX-PAREJA
2020-08-25T00:00:00.000,FEMENINO,MALAMBO,FISICA- PSICOLOGICA,PAREJA
2020-08-26T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-08-28T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EX-PAREJA
2020-08-28T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA/PATRIMONIAL/ECONOMICA,DESCONOCIDO
2020-08-31T00:00:00.000,FEMENINO,Malambo,FISICA- PSICOLOGICA,EX-PAREJA
2020-08-31T00:00:00.000,FEMENINO,Santo Tomas,FISICA/PSICOLOGICA/PATRIMONIAL,EX-PAREJA
2020-09-04T00:00:00.000,FEMENINO,Soledad,PSICOLOGICA,PAREJA
2020-09-04T00:00:00.000,FEMENINO,BARRANQUILLA,FISICA- PSICOLOGICA,PAREJA
2020-09-04T00:00:00.000,FEMENINO,BARRANQUILLA,PSICOLOGICA,EX CUÑADO
2020-09-07T00:00:00.000,FEMENINO,SOLEDAD,FISICA/PSICOLOGICA/PATRIMONIAL,EX-PAREJA
2020-09-08T00:00:00.000,FEMENINO,BARRANQUILLA,FISICA- PSICOLOGICA,PAREJA
2020-09-08T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,EX-PAREJA
2020-09-09T00:00:00.000,FEMENINO,BARANOA,FISICA- PSICOLOGICA,PAREJA
2020-09-12T00:00:00.000,FEMENINO,GALAPA,SEXUAL,TIO
2020-09-14T00:00:00.000,FEMENINO,SABANAGRANDE,FISICA/SEXUAL/PSICOLOGICA/PATRIMONIAL,EX-PAREJA
2020-09-16T00:00:00.000,FEMENINO,"MANATI, LAS COMPUERTAS",FISICA/PSICOLOGICA/SEXUAL,DESCONOCIDO
2020-09-17T00:00:00.000,FEMENINO,JUAN DE ACOSTA,PSICOLOGICA,PAREJA
2020-09-21T00:00:00.000,FEMENINO,PUERTO COLOMBIA,FISICA/PSICOLOGICA/PATRIMONIAL,PAREJA
2020-09-22T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,EXPAREJA
2020-09-22T00:00:00.000,FEMENINO,SOLEDAD,FISICA,PAREJA
2020-09-22T00:00:00.000,FEMENINO,SOLEDAD,ECONOMICA/PATRIMONIAL,EXPAREJA
2020-09-23T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,PAREJA
2020-09-24T00:00:00.000,FEMENINO,BARRANQUILLA,PSICOLOGICA,PAREJA
2020-09-25T00:00:00.000,FEMENINO,BARANOA,SEXUAL,VECINO
2020-09-26T00:00:00.000,FEMENINO,BARRANQUILLA,PSICOLOGICA,EXPAREJA/INSTITUCIONAL
2020-09-27T00:00:00.000,FEMENINO,PITAL DE MEGUA- BARANOA,FISICA- PSICOLOGICA,CUÑADO
2020-09-29T00:00:00.000,FEMENINO,SIBARCO-BARANOA,FISICA,EXPAREJA
2020-09-30T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,PAREJA
2020-10-02T00:00:00.000,FEMENINO,MALAMBO,FISICA- PSICOLOGICA,PAREJA
2020-10-02T00:00:00.000,FEMENINO,BARRANQUILLA,PSICOLOGICA,EX PAREJA
2020-10-03T00:00:00.000,FEMENINO,SANTO TOMAS,FISICA- PSICOLOGICA,PAREJA
2020-10-03T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,PAREJA
2020-10-03T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,FAMILIARES - SUEGRA-CUÑADA
2020-10-03T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,PAREJA
2020-10-06T00:00:00.000,FEMENINO,SOLEDAD,FISICA/PSICOLOGICA/PATRIMONIAL,PAREJA
2020-10-07T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA/ECONOMICA,MADRE
2020-10-09T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA / PATRIMONIAL,EX PAREJA
2020-10-09T00:00:00.000,FEMENINO,POLONUEVO,PSICOLOGICA,PAREJA
2020-10-14T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA/ECONOMICA,EX PAREJA
2020-10-14T00:00:00.000,FEMENINO,BARRANQUILLA,ECONOMICA,EX PAREJA
2020-10-14T00:00:00.000,FEMENINO,BARANOA,FISICA- PSICOLOGICA,EX PAREJA DE SU PAREJA
2020-10-14T00:00:00.000,FEMENINO,SOLEDAD,NO APLICA,DESAPARECIDA
2020-10-16T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,EX PAREJA
2020-10-19T00:00:00.000,MASCULINO,SALGAR-PUERTO COLOMBIA,PSICOLOGICA / PATRIMONIAL,EX PAREJA
2020-10-20T00:00:00.000,FEMENINO,BARRANQUILLA,FISICA- PSICOLOGICA,EX PAREJA
2020-10-21T00:00:00.000,FEMENINO,SOLEDAD,PSICOLOGICA,VECINOS
2020-10-22T00:00:00.000,FEMENINO,MALAMBO,FISICA- PSICOLOGICA,TIO
2020-10-26T00:00:00.000,FEMENINO,SOLEDAD,FISICA- PSICOLOGICA,HIJO
